18.26,0.584,1.899,0.018,1.272358765562697
18.29,0.589,1.807,0.018,1.1858930485450272
18.32,0.577,1.813,0.019,1.1539375197736728
18.36,0.522,1.617,0.016,1.1531144003533758
18.37,0.576,1.681,0.019,1.057084959444277
18.58,0.53,1.932,0.016,1.0045038730011002
18.6,0.575,1.768,0.017,1.4769072309167495
18.64,0.559,1.603,0.017,1.4979126017255406
18.67,0.539,1.664,0.017,1.0126026776875674
18.69,0.57,1.992,0.017,1.1791268834070743
18.75,0.501,1.925,0.018,1.2697885859681073
18.76,0.531,1.878,0.017,1.4226263907248335
18.78,0.504,1.91,0.019,1.3166318523454539
18.8,0.527,1.842,0.019,1.117017819895038
18.84,0.569,1.805,0.015,1.2377355217808141
18.84,0.506,1.691,0.018,1.3555992593417532
18.86,0.597,1.611,0.017,1.3456441138010424
18.91,0.511,1.949,0.017,1.3124822312184412
18.93,0.579,1.793,0.015,1.195095002271817
18.95,0.561,1.729,0.017,1.3985678570259672
18.96,0.599,1.71,0.016,1.1295548012931753
18.99,0.506,1.513,0.016,1.4772072401563272
19.02,0.582,1.556,0.015,1.196174962521563
19.11,0.513,1.872,0.015,1.2609598874072665
19.13,0.517,1.761,0.015,1.0097593230751842
19.16,0.553,1.809,0.018,1.1387506923117359
19.21,0.527,1.953,0.018,1.076041684898298
19.28,0.584,1.95,0.018,1.0196737379664456
19.31,0.573,1.884,0.015,1.4867342897171627
19.38,0.59,1.771,0.016,1.0644429845759977
19.45,0.521,1.726,0.018,1.0331629778641063
19.45,0.56,1.513,0.017,1.3347855784393063
19.47,0.513,1.77,0.015,1.251106150733655
19.53,0.58,1.67,0.017,1.1447027030350905
19.59,0.567,1.639,0.015,1.3652540853707915
19.61,0.599,1.903,0.015,1.1805327168950193
19.62,0.546,1.929,0.017,1.2514257128003747
19.65,0.563,1.936,0.019,1.431757729627428
19.66,0.568,1.774,0.015,1.0683494469155228
19.73,0.541,1.771,0.017,1.4321300984949883
19.78,0.566,1.617,0.017,1.022213654216064
19.79,0.51,1.849,0.016,1.4147888143724359
19.8,0.524,1.9,0.018,1.4575724116047908
19.81,0.564,1.643,0.016,1.3162458174787788
19.83,0.511,1.597,0.016,1.0853970907379258
19.84,0.502,1.954,0.019,1.2682183274281902
19.88,0.595,1.625,0.015,1.1601490803368293
19.92,0.525,1.734,0.016,1.2932173427184366
20.03,0.594,1.958,0.017,1.2434005437087325
20.04,0.512,1.811,0.019,1.1114735799781945
20.15,0.504,1.744,0.019,1.1413842005033379
20.25,0.514,1.595,0.019,1.1565560615599042
20.31,0.51,1.64,0.016,1.4972440110294478
20.34,0.5,1.932,0.015,1.4517242634299088
20.41,0.507,1.832,0.019,1.3392293973120546
20.43,0.54,1.922,0.015,1.0340513217493092
20.43,0.557,1.9,0.019,1.3017766048605675
20.46,0.528,1.994,0.019,1.132901907576898
20.54,0.561,1.521,0.019,1.1320182042345088
20.61,0.531,1.694,0.016,1.2830815712637333
20.64,0.594,1.946,0.019,1.2416137055780234
20.65,0.516,1.565,0.015,1.2970311354437734
20.66,0.569,1.566,0.018,1.3747498627964212
20.67,0.586,1.888,0.016,1.3803968321514242
20.68,0.572,1.81,0.018,1.49073611706505
20.76,0.5,1.53,0.019,1.0759423944657256
20.95,0.582,1.695,0.015,1.396992399564462
20.97,0.586,1.605,0.016,1.4268083233719104
21.02,0.566,1.978,0.018,1.3904032952569212
21.03,0.539,1.508,0.017,1.4084002487798135
21.06,0.543,1.887,0.015,1.1807292820439756
21.07,0.503,1.804,0.018,1.0307033369662866
21.1,0.51,1.702,0.019,1.493575123847063
21.15,0.593,1.819,0.019,1.099406513261708
21.15,0.524,1.523,0.017,1.415781947267734
21.16,0.584,1.521,0.016,1.2199664632545273
21.19,0.502,1.799,0.017,1.4746197581437925
21.34,0.518,1.798,0.016,1.1926947720821715
21.36,0.503,1.997,0.019,1.38055895703038
21.37,0.515,1.702,0.015,1.1832769979531474
21.44,0.551,1.783,0.019,1.3548699532615396
21.47,0.533,1.612,0.018,1.146639821490015
21.53,0.522,1.836,0.017,1.4605131860116964
21.59,0.544,1.725,0.019,1.004966953586662
21.65,0.593,1.625,0.017,1.2795366909966965
21.65,0.524,1.706,0.015,1.0350237319233162
21.68,0.514,1.68,0.017,1.4833011525915392
21.71,0.571,1.708,0.017,1.146536878787372
21.73,0.57,1.9,0.018,1.3448370897626614
21.77,0.529,1.672,0.018,1.3915700893607827
21.8,0.501,1.77,0.015,1.2510242246173802
21.82,0.571,1.571,0.015,1.2722658227520114
21.84,0.574,1.556,0.015,1.3529210598521018
21.92,0.508,1.611,0.019,1.1359561085777372
21.93,0.53,1.903,0.017,1.1866721456018021
21.95,0.523,1.538,0.019,1.3065902454387293
22.12,0.568,1.596,0.015,1.404383485410899
22.12,0.509,1.756,0.018,1.4816828105342943
22.14,0.593,1.56,0.015,1.2057273826507542
22.16,0.523,1.672,0.019,1.1537393402530776
22.18,0.556,1.67,0.016,1.283266743754721
22.26,0.545,1.804,0.018,1.192705877134971
22.31,0.52,1.648,0.015,1.3003666903955606
22.32,0.508,1.869,0.017,1.2508205471949456
22.36,0.583,1.998,0.016,1.252246973916714
22.4,0.565,1.944,0.016,1.0671125837764888
22.4,0.554,1.542,0.015,1.455313880275114
22.42,0.583,1.942,0.018,1.0583509632629646
22.46,0.555,1.988,0.017,1.3315442989918544
22.48,0.527,1.639,0.015,1.1429310572098033
22.59,0.54,1.637,0.019,1.420467676123608
22.61,0.534,1.653,0.018,1.1185919532806803
22.65,0.595,1.55,0.017,1.081116448252406
22.66,0.595,1.604,0.019,1.2293218222453701
22.66,0.501,1.636,0.016,1.380597009936785
22.69,0.504,1.966,0.016,1.4481344183698992
22.7,0.561,1.778,0.019,1.4943031084708465
22.73,0.505,1.575,0.019,1.3538472956812337
22.82,0.577,1.719,0.016,1.1293930326365806
22.86,0.517,1.867,0.017,1.4697618585617034
22.9,0.571,1.595,0.016,1.267044880873854
22.96,0.557,1.895,0.017,1.4967990684409287
22.98,0.584,1.93,0.019,1.4330426466703603
23.01,0.547,1.701,0.016,1.3493288823324205
23.05,0.594,1.663,0.016,1.106369100555907
23.06,0.581,1.821,0.016,1.22007931305714
23.14,0.585,1.595,0.019,1.4415035443210553
23.15,0.541,1.885,0.017,1.3930101707000988
23.16,0.579,1.971,0.016,1.1098572123792143
23.19,0.515,1.796,0.019,1.3444809491887013
23.26,0.554,1.811,0.017,1.4274730916287512
23.3,0.54,1.855,0.019,1.0435877550805004
23.36,0.595,1.786,0.016,1.0603470780036142
23.37,0.545,1.866,0.015,1.0837581947586545
23.47,0.536,1.5,0.016,1.377262007878083
23.51,0.53,1.765,0.017,1.152729754204792
23.55,0.554,1.698,0.018,1.02922957866292
23.66,0.583,1.502,0.016,1.129542819447647
23.67,0.598,1.949,0.018,1.397511728335701
23.69,0.547,1.882,0.018,1.0364363107425603
23.71,0.558,1.788,0.017,1.1813906243339483
23.8,0.547,1.678,0.016,1.450211616906445
23.81,0.574,1.9,0.019,1.218638183274279
23.84,0.565,1.708,0.017,1.343839390982812
23.92,0.55,1.669,0.016,1.0369812568092533
23.99,0.574,1.983,0.015,1.1618057304006228
24.0,0.58,1.915,0.018,1.350340136111567
24.02,0.502,1.817,0.018,1.007204167640778
24.06,0.574,1.519,0.015,1.2856222783154785
24.06,0.51,1.527,0.015,1.0053524123132518
24.07,0.528,1.977,0.018,1.3669572352554826
24.08,0.533,1.845,0.016,1.3556253213644602
24.12,0.575,1.578,0.017,1.1320356899770807
24.12,0.58,1.545,0.016,1.3119791047203064
24.16,0.544,1.73,0.019,1.1330326322612012
24.19,0.549,1.962,0.018,1.4085423766632967
24.21,0.595,1.949,0.017,1.3610287655894133
24.23,0.528,1.967,0.016,1.142387046165516
24.26,0.526,1.87,0.016,1.3821844677212078
24.27,0.548,1.726,0.015,1.1381591555878525
24.3,0.546,1.821,0.019,1.1867063911266347
24.35,0.542,1.945,0.017,1.204174435620502
24.36,0.507,1.525,0.019,1.1338829584004717
24.55,0.558,1.788,0.018,1.2484633636450118
24.73,0.551,1.831,0.018,1.4864700073944423
24.75,0.583,1.766,0.017,1.3467802164566711
24.75,0.523,1.648,0.017,1.2198733052142217
24.76,0.581,1.508,0.018,1.0587858469830973
24.77,0.512,1.603,0.018,1.253250645323921
24.77,0.581,1.633,0.015,1.0579090900246888
24.78,0.568,1.958,0.019,1.163277918451031
24.82,0.502,1.637,0.017,1.3694347484755305
24.82,0.589,1.662,0.016,1.3288953665477923
24.84,0.561,1.694,0.017,1.213833261155883
24.84,0.559,1.837,0.018,1.0943016861157486
24.87,0.522,1.965,0.015,1.254701393952779
24.93,0.513,1.977,0.019,1.3444393373008257
24.93,0.548,1.708,0.015,1.220504688058584
24.94,0.543,1.75,0.019,1.4916246685679408
24.95,0.514,1.803,0.017,1.2597483980021766
24.97,0.54,1.647,0.019,1.3715851271092405
25.05,0.595,1.72,0.019,1.0576601276653397
25.09,0.563,1.835,0.017,1.0113755863770313
25.14,0.538,1.591,0.018,1.495837901896848
25.16,0.501,1.743,0.016,1.0822746387435949
25.17,0.569,1.756,0.017,1.4970513754501575
25.34,0.598,1.689,0.015,1.331087453242702
25.41,0.556,1.75,0.018,1.376251643900655
25.51,0.599,1.727,0.015,1.309514384893308
25.54,0.541,1.855,0.018,1.1612035096175974
25.61,0.52,1.97,0.019,1.4328910364477778
25.61,0.558,1.927,0.017,1.4755511309714826
25.61,0.527,1.742,0.016,1.0293434269933426
25.63,0.523,1.979,0.019,1.2844343221360608
25.66,0.585,1.86,0.017,1.2148438333988338
25.69,0.514,1.57,0.015,1.4189958692061904
25.72,0.529,1.618,0.017,1.0022000176196169
25.73,0.517,1.581,0.016,1.4523328921790077
25.78,0.554,1.561,0.017,1.2927304145958267
25.8,0.584,1.703,0.018,1.0259080426067881
25.82,0.559,1.606,0.016,1.238619699469428
25.83,0.513,1.71,0.019,1.1117347569720741
25.85,0.553,1.963,0.015,1.3307449956776165
25.88,0.56,1.608,0.017,1.288553731082227
25.94,0.572,1.987,0.019,1.210127551321084
25.95,0.598,1.918,0.018,1.2618404538056165
25.95,0.566,1.674,0.016,1.064332338034391
25.96,0.5,1.501,0.015,1.2786639159160456
25.97,0.548,1.816,0.015,1.048517555369269
25.98,0.505,1.732,0.016,1.4135437278980056
25.98,0.565,1.685,0.019,1.4112167279528918
26.0,0.52,1.615,0.016,1.1828946403718974
26.0,0.544,1.923,0.019,1.1983334123948541
26.03,0.575,1.996,0.017,1.4312468022701679
26.03,0.547,1.531,0.015,1.2938344874000691
26.04,0.548,1.783,0.016,1.1032609658945367
26.09,0.579,1.64,0.015,1.171312582596925
26.19,0.585,1.607,0.018,1.1286255459494692
26.3,0.515,1.807,0.017,1.277670511089032
26.41,0.543,1.554,0.015,1.1216291368786522
26.45,0.544,1.893,0.016,1.3777154615904175
26.47,0.505,1.822,0.015,1.196024808157233
26.48,0.526,1.565,0.015,1.3002554110402111
26.48,0.56,1.901,0.016,1.3535559320504469
26.48,0.577,1.522,0.019,1.0849009496519377
26.5,0.523,1.871,0.017,1.1838225314545292
26.54,0.581,1.975,0.015,1.3891670901668864
26.55,0.573,1.733,0.016,1.3811985840690624
26.65,0.525,1.531,0.018,1.3666595549030618
26.66,0.563,1.932,0.018,1.3164952136907802
26.67,0.597,1.759,0.015,1.2027887277528242
26.67,0.564,1.556,0.018,1.0937593607821037
26.84,0.576,1.513,0.019,1.0285224537574318
26.84,0.561,1.851,0.016,1.1439908947872746
26.9,0.536,1.776,0.015,1.072431155049187
26.91,0.527,1.505,0.018,1.4275245760013513
26.97,0.526,1.753,0.016,1.2495216792938608
27.02,0.512,1.734,0.015,1.4581273231829466
27.07,0.535,1.844,0.018,1.4648582653944215
27.1,0.578,1.678,0.019,1.2399291489796926
27.11,0.57,1.515,0.017,1.4354990234841094
27.19,0.527,1.631,0.017,1.254175518379707
27.2,0.516,1.912,0.017,1.1187270072548363
27.23,0.58,1.998,0.016,1.1236661748082868
27.24,0.576,1.64,0.017,1.2434262355969221
27.26,0.55,1.89,0.016,1.3198275438115687
27.3,0.584,1.609,0.017,1.486208029042601
27.31,0.545,1.507,0.015,1.446803502053055
27.33,0.535,1.715,0.015,1.3514619378087651
27.41,0.518,1.831,0.016,1.2599362616194152
27.44,0.5,1.758,0.017,1.3265224323350926
27.47,0.528,1.85,0.015,1.2683543671857418
27.48,0.502,1.6,0.019,1.386008130340195
27.5,0.587,1.54,0.015,1.4186762112897262
27.54,0.568,1.797,0.017,1.1814382412945064
27.57,0.576,1.729,0.017,1.1512029075924148
27.61,0.572,1.551,0.015,1.015725389158542
27.62,0.563,1.697,0.018,1.3110016972487615
27.65,0.509,1.799,0.019,1.311443047451376
27.66,0.558,1.826,0.017,1.038126053679889
27.74,0.552,1.778,0.018,1.08623369740187
27.74,0.541,1.657,0.018,1.1022224561305873
27.81,0.563,1.961,0.015,1.2360601197726007
27.82,0.505,1.589,0.017,1.1157320446074803
27.91,0.516,1.581,0.018,1.1070908044215027
27.92,0.549,1.564,0.019,1.29409405750605
27.93,0.52,1.705,0.015,1.3380444741429
28.0,0.538,1.701,0.015,1.2652520248068706
28.02,0.545,1.525,0.018,1.4229730617093341
28.04,0.566,1.64,0.017,1.2743864016933055
28.04,0.577,1.843,0.015,1.4827604763244762
28.09,0.583,1.894,0.019,1.0101022288540205
28.11,0.5,1.717,0.019,1.1919544313949713
28.18,0.56,1.93,0.019,1.2304921866790057
28.2,0.557,1.833,0.018,1.1405897707230743
28.2,0.594,1.794,0.016,1.2736750812131734
28.31,0.581,1.778,0.018,1.1063430493791457
28.34,0.508,1.947,0.019,1.1142719329260438
28.37,0.528,1.751,0.018,1.419731820992683
28.4,0.569,1.956,0.019,1.0857501170586477
28.46,0.553,1.639,0.015,1.166919604546886
28.49,0.599,1.566,0.018,1.2179317674030383
28.49,0.577,1.678,0.016,1.4324371465376378
28.49,0.565,1.945,0.016,1.0418595531577397
28.53,0.507,1.703,0.017,1.0688636888093628
28.63,0.579,1.914,0.018,1.2879800807288726
28.66,0.514,1.669,0.018,1.2532748783961667
28.7,0.515,1.843,0.018,1.335713724009784
28.7,0.567,1.927,0.017,1.1409527868914808
28.74,0.544,1.589,0.019,1.1101552419753344
28.75,0.557,1.965,0.017,1.43471375628059
28.84,0.531,1.897,0.016,1.0453989223818938
28.84,0.555,1.697,0.019,1.000046323611013
28.87,0.508,1.725,0.019,1.4507394348247353
28.88,0.527,1.75,0.016,1.4847972727197172
28.89,0.564,1.735,0.016,1.4083299234302453
28.96,0.519,1.653,0.016,1.092745186706394
29.07,0.52,1.735,0.017,1.1138676961887524
29.09,0.526,1.797,0.016,1.4862233894568166
29.11,0.571,1.625,0.019,1.2975062455190773
29.14,0.55,1.529,0.016,1.0926479303655892
29.15,0.555,1.508,0.018,1.4311708785402395
29.23,0.563,1.692,0.017,1.1056004996655697
29.32,0.578,1.58,0.015,1.2092759994591247
29.38,0.559,1.613,0.016,1.3414258537206405
29.41,0.541,1.946,0.018,1.1458394784598933
29.41,0.529,1.531,0.015,1.2970449976962968
29.42,0.509,1.859,0.018,1.3719455803330514
29.45,0.585,1.581,0.015,1.2556738418133475
29.45,0.591,1.65,0.018,1.1499381638494106
29.49,0.571,1.51,0.016,1.2483286825833861
29.51,0.556,1.617,0.019,1.3226322833388668
29.52,0.518,1.567,0.018,1.1292881788186984
29.55,0.576,1.696,0.015,1.294858601333694
29.55,0.515,1.548,0.018,1.0815339734081282
29.57,0.544,1.623,0.018,1.442115318686347
29.6,0.537,1.906,0.015,1.2663158648880282
29.64,0.55,1.59,0.018,1.1012393733510217
29.65,0.571,1.977,0.019,1.3670786846725886
29.68,0.598,1.883,0.015,1.3869904963897368
29.72,0.529,1.572,0.019,1.4730327721712413
29.73,0.549,1.644,0.018,1.2650893761745912
29.73,0.546,1.778,0.017,1.4269229004471005
29.77,0.523,1.581,0.015,1.0680841109488342
29.79,0.548,1.914,0.018,1.0939813082665482
29.8,0.542,1.935,0.018,1.0102606351285197
29.82,0.56,1.924,0.019,1.4611030708862116
29.85,0.545,1.957,0.015,1.223080012892184
29.86,0.579,1.869,0.017,1.3082916361313086
29.88,0.566,1.692,0.017,1.2172308086924466
29.92,0.56,1.762,0.018,1.0361834604132794
29.94,0.574,1.719,0.017,1.4540145887708003
29.95,0.509,1.784,0.018,1.2879298226854201
29.97,0.547,1.53,0.017,1.1344407206783214
29.99,0.523,1.731,0.016,1.2056906674518746
